datetime,Temperature [°F],Dew Point [°F],Humidity [%],Wind Speed [mph],Wind Gust [mph],Pressure [in],Precipitation [in]
2014-01-09 20:00:00,88.46552895973447,81.14651774204532,71.14780086085028,8.143249865079857,10.162550301553953,29.93623670142784,0.0
2014-01-09 21:00:00,91.17357259612326,85.70659441727213,86.26442209778445,8.77850034411121,13.182013318720927,29.96667556995624,0.0
2014-01-09 22:00:00,87.64115814359,73.18927234599457,52.859890663566894,8.170456949724036,12.319753994382348,29.88447500662612,0.0
2014-01-09 23:00:00,87.24997848597704,79.1126258975305,74.36594440340215,8.047254118117356,13.698070669718659,29.993677903087946,0.0
2014-01-10 00:00:00,84.39670319584125,74.97081296259667,77.73622499137593,7.475528274386991,13.06603108154404,29.93282622415252,0.0
2014-01-10 01:00:00,82.44381440592409,76.29741497006702,77.24880473294799,7.829260211901749,13.809292026215042,29.976718274294722,0.0
2014-01-10 02:00:00,83.30206416837052,69.9328208692776,62.64098323856781,6.524394758859401,10.05933323979438,29.952397286158487,0.0
2014-01-10 03:00:00,71.05718090881666,65.78086258025735,87.57164836501785,9.20687085609949,14.799357498956995,29.94518382858897,0.0
2014-01-10 04:00:00,72.27395082396406,58.93404320297309,60.009868510559656,9.234005798397796,11.571242711751944,29.95286112246827,0.0
2014-01-10 05:00:00,64.04115437060767,57.638304242728005,74.21691304511766,8.857008936335598,13.22129660453875,29.97685230899988,0.0
2014-01-10 06:00:00,63.190169394145634,49.32452826783411,54.72034221296902,7.416948569523856,12.895952482328958,30.043237333605802,0.0
2014-01-10 07:00:00,63.89387924459705,51.596152871235475,49.41277577019412,7.201990392512575,10.61154437321797,29.8464522193695,0.0
2014-01-10 08:00:00,60.30407960249321,53.65737697742016,68.98042566277773,8.285049719967263,10.288013193125215,29.976299519752985,0.0
2014-01-10 09:00:00,57.46004645860171,46.80186653000703,56.18041485063893,6.790319800424947,8.965834273788133,29.95343506798114,0.0
2014-01-10 10:00:00,58.6410700600921,50.5145069165399,78.70077747087026,8.834972706066416,12.878776409350207,29.944274968376238,0.0
2014-01-10 11:00:00,62.86913538978532,56.086804400669486,68.73404593594559,5.273997557456997,7.080431288898742,29.836813668419722,0.0
2014-01-10 12:00:00,62.36825329558221,48.77643130147112,47.896659306188646,7.1604258004023515,10.27790013011526,29.985786327170658,0.0
2014-01-10 13:00:00,67.29997601573459,58.26474835066229,60.88666850513762,6.505576989881827,9.106357856674691,29.952274340313814,0.0
2014-01-10 14:00:00,70.50414870806516,61.51871156441133,69.62584561123822,8.77548991182135,12.209843105529494,29.918494500103957,0.0
2014-01-10 15:00:00,72.91747518866028,66.21860844059408,75.26544473643156,8.561120268368343,10.741627035050291,29.9639767278481,0.0
2014-01-10 16:00:00,82.31359384348629,73.4829370826285,74.69291428385226,8.01180320026162,13.857445672493219,29.94879148855717,0.0
2014-01-10 17:00:00,82.83137320992441,69.11520474663591,59.48099168497873,9.323613204598725,15.063450948549415,29.87782887047687,0.0
2014-01-10 18:00:00,80.53716326664683,71.90587616175047,62.67052719272085,7.379383909888129,11.615365346909202,29.97081242892109,0.0
2014-01-10 19:00:00,87.25830268475137,72.74226705975349,51.05607527383434,7.962896863007183,12.453028243948262,29.99679663452231,0.0076171425423139875
2014-01-10 20:00:00,86.97087158207023,72.50778258998636,61.98610463932585,5.6972527541374385,8.192087340031252,29.941654209603985,0.0
2014-01-10 21:00:00,90.41677511006303,83.96778851698957,76.60403974392514,6.938896770807206,11.754416087736134,29.983455751273127,0.0
2014-01-10 22:00:00,86.51729680716812,79.74418427194168,82.0668778309876,7.334297116558475,12.893870327320016,29.97695949051477,0.0
2014-01-10 23:00:00,86.27048300123195,72.64374229791306,56.28752300748138,6.2738498388757,7.549764872673824,30.02494018228386,0.0
2014-01-11 00:00:00,85.01630522395422,76.08869603470703,64.56183657739196,7.413526120167842,9.248515330231056,29.968518973276996,0.0
2014-01-11 01:00:00,82.51497901821752,77.47123919538743,79.78094813445321,5.1578835695967555,8.278327671531281,30.014721097392744,0.0
2014-01-11 02:00:00,74.64219029634273,66.90347209928902,66.57441196036143,7.596594744863866,10.191895629001834,29.95988532406712,0.0
2014-01-11 03:00:00,72.36169643993523,61.38540650797963,58.45412581038468,6.632939704030886,11.587898215659571,30.074727820515722,0.0
2014-01-11 04:00:00,68.06198023329513,55.06932057369545,55.88007776793213,6.252626362816883,10.00700235088085,29.955249576126626,0.0
2014-01-11 05:00:00,63.94450189251543,57.61061572158284,77.08813365713958,7.757091584797457,11.022631299444637,29.94349178561625,0.01532236794324661
2014-01-11 06:00:00,65.52650675594265,59.42109311177529,67.61057052408026,8.45269482058994,12.24938703374143,29.97328646458777,0.0
2014-01-11 07:00:00,60.26752663926829,46.046600103544975,49.8334768339726,7.857213556528768,12.68570309954961,29.942397900706688,0.0
2014-01-11 08:00:00,55.27855375424775,42.76707007602192,50.40163616147263,6.131955495120243,7.8769779562838345,29.916771564206886,0.0
2014-01-11 09:00:00,58.962639185700866,48.06484317792008,55.56024852502364,7.591016421931121,13.132816160485982,30.0159072408467,0.0
2014-01-11 10:00:00,61.717465206939565,49.02559730698029,54.955163139696744,6.647885688627561,7.996495849775728,29.826634170617464,0.0
2014-01-11 11:00:00,60.870114393749624,51.581570780683236,61.370547596377904,8.015778570683803,14.327147490898161,29.944045832666422,0.0
2014-01-11 12:00:00,57.98308041768028,45.39852294458901,60.65903703977355,7.09152902600606,9.223152505251438,29.91290639186821,0.0
2014-01-11 13:00:00,62.99297868457308,54.274948771827724,72.27673058133918,5.3814816618409305,8.853973194663798,29.98709123687924,0.0
2014-01-11 14:00:00,69.94687160220026,62.50592587727424,77.56482120681402,6.601247931172015,8.079629251269205,29.870431271333437,0.0
2014-01-11 15:00:00,69.71527153693042,57.42513732400073,54.63333554902551,6.006888315745657,8.763193106536967,30.007100127556345,0.0
2014-01-11 16:00:00,75.73752946759396,66.54080654602127,62.2739144790297,6.045444629152295,9.54084943423908,30.012249105682578,0.0
2014-01-11 17:00:00,79.85571856284852,65.04194751958657,53.25090955883477,6.489876666192061,8.061312522446082,29.89746759245021,0.0
2014-01-11 18:00:00,79.39982677677064,70.90497495368963,69.05300319893003,7.08282353682869,10.383250148324166,29.988199860635643,0.0
2014-01-11 19:00:00,83.36060749567909,69.14333329036843,51.964987252427264,7.712126762823505,10.657247935715647,30.003961865550828,0.0
2014-01-11 20:00:00,78.33900040377054,64.00937491809975,47.80631986252786,6.275794451377775,9.407078038904208,30.02458175546399,0.0
2014-01-11 21:00:00,83.12794564522716,75.7094161745797,73.4563507709246,8.012711096256002,12.041068920709447,29.903447593009012,0.0
2014-01-11 22:00:00,84.00471898074099,71.02250716486085,56.17192833150422,5.098126795363933,8.519678328623513,29.895662079324097,0.0
2014-01-11 23:00:00,80.35967376166434,71.0289287102187,70.91001610400215,5.964806594966858,7.599776289426068,30.050443504742358,0.0
2014-01-12 00:00:00,83.57934053932028,69.4040932670168,58.48130748820247,8.854812812334723,11.065255324713462,29.933308433106507,0.0
2014-01-12 01:00:00,74.1894778149361,64.68823508858371,71.41176302903051,5.669453579815482,8.170443108695702,29.94704849693506,0.0
2014-01-12 02:00:00,72.39235099943704,59.94931382606338,50.956024681463674,8.070521146946424,13.982274342934405,30.004014508295946,0.0
2014-01-12 03:00:00,69.49051333331258,59.8208392416746,66.56330689702436,6.802093639436957,11.653086383183856,29.91276757747782,0.0
2014-01-12 04:00:00,68.06678239784996,60.7887748407214,68.26776732951826,6.767682245761804,10.39513113685194,29.95673135804916,0.0
2014-01-12 05:00:00,58.53122432763283,51.537723038185966,65.27319638304164,7.785895545402994,13.495014725282363,30.013337280555536,0.0
2014-01-12 06:00:00,60.458557749861654,51.2042458072982,62.009863156401615,7.659499821507168,12.892517270814382,29.896353010889854,0.0
2014-01-12 07:00:00,55.604946594473226,43.05000002433108,58.631799779681636,8.213373754480777,11.225740905494618,29.940999656581226,0.0
2014-01-12 08:00:00,51.959962074806924,40.909247222999255,54.968054410512224,6.649422454048807,8.657972057321304,29.908191108363646,0.0
2014-01-12 09:00:00,54.17498154433481,42.28868864532938,62.68675509991546,7.057867460632157,9.744754554039385,29.924295659290145,0.0
2014-01-12 10:00:00,54.00179254931212,46.1785290419927,70.44481660821218,6.684599482108455,8.932434610083947,30.0206798713117,0.0
2014-01-12 11:00:00,53.74738163934821,43.93302817977216,59.071558400092655,5.844312422138157,9.196792811826247,30.02999773800755,0.0
2014-01-12 12:00:00,57.32160041251375,51.87764776282048,82.6548583934685,7.149693765908494,11.088742243264388,29.970927790428767,0.0
2014-01-12 13:00:00,59.373948560223354,46.198624400642146,54.68152029554438,6.838471774601148,10.661604422886185,29.982884898934362,0.0
2014-01-12 14:00:00,63.85154250554614,48.9526208831474,44.39334248880644,5.15766195703184,6.775012537534328,29.979704757461175,0.0
2014-01-12 15:00:00,68.69999685139221,59.631206225145505,75.54557512637747,8.165485930863195,13.678149482487683,29.918984613050984,0.006578638471809919
2014-01-12 16:00:00,74.30600565045343,69.196369119138,81.47770571482914,7.232561477376657,10.560810157301676,29.96260274049819,0.0
2014-01-12 17:00:00,72.15909260357965,65.46116620807018,74.542918161232,6.4138757599926555,9.514799663871718,29.883980669181415,0.0
2014-01-12 18:00:00,81.89739291242687,70.37212413492267,57.30575675424848,7.4774152309332935,13.445716893231532,29.8988282835878,0.0
2014-01-12 19:00:00,76.00759086761789,64.8867976855793,67.47442719289526,6.652960996619598,9.110319105417307,29.94038992841247,0.0
2014-01-12 20:00:00,81.0095713051363,68.13092410928087,60.448919916255896,7.411797702876459,10.646919935528858,29.889620116550926,0.0
2014-01-12 21:00:00,82.90940502782207,75.37056491821139,76.4063814120292,8.631845008632423,13.861689349161132,29.876939268395624,0.0
2014-01-12 22:00:00,81.69718697508466,69.06086781961332,56.083600174469254,7.678783124950717,13.270840135395092,29.90285891063337,0.0
2014-01-12 23:00:00,78.30924538474623,66.42940516950954,64.11756454756713,6.829366958008815,8.714740760381186,29.99362285840719,0.0
2014-01-13 00:00:00,76.67638857132657,68.44824359418814,74.75234274918228,6.322840756166849,10.37595545691654,30.011992694327454,0.0
2014-01-13 01:00:00,72.92512909876928,62.47024761819966,59.53628796072903,6.6777099024389805,11.692458459921195,29.930317529664347,0.0
2014-01-13 02:00:00,69.04276408766769,62.57002600268442,67.68842016127526,8.24319743290209,11.983587572109393,29.958848564713318,0.0
2014-01-13 03:00:00,67.9692785749259,58.44363354057007,67.62198956560196,7.414493872025853,10.17295365425226,29.89934337951431,0.0
2014-01-13 04:00:00,63.035474254793996,49.22350085923759,43.74645866993344,8.071462252704926,12.967952581715819,29.822004698373487,0.0
2014-01-13 05:00:00,57.25454435539061,48.0426305571367,64.43160648528983,7.273385554888208,9.80193579007896,29.878372472014867,0.0
2014-01-13 06:00:00,57.27295440770038,43.87728734294616,49.14238731899136,6.661602948701907,9.529914963695473,29.90538868868783,0.0
2014-01-13 07:00:00,53.64846985687591,42.74593620427897,63.74225256465809,8.236509309315876,14.316272384383396,29.92561052158595,0.0
2014-01-13 08:00:00,53.10956546446185,46.19079833343828,68.78681162989551,6.871640454609063,10.6799003755666,29.91127143049713,0.0
2014-01-13 09:00:00,52.185815309532416,41.37475286255345,63.14316442824874,7.3160795277818,9.196212174803636,29.90000127975728,0.0
2014-01-13 10:00:00,49.73967629133545,39.679842999764816,56.845611643130084,6.543955745090382,9.147262527138816,29.883123508298638,0.0
2014-01-13 11:00:00,51.74278021101656,42.75636685905272,68.32343501554219,6.876854847074413,10.840392711172312,29.926831277845654,0.0
2014-01-13 12:00:00,56.7161980146375,50.5198936194768,84.26286454679618,8.752225066020184,13.03117549270502,29.839241044385805,0.014759235134536607
2014-01-13 13:00:00,59.53199860462876,50.36491196615646,58.91380145784074,8.94901395150293,14.284448196805055,29.945353823968443,0.0
2014-01-13 14:00:00,61.87905708298422,56.15143332058795,77.87945632774694,9.037411963732993,14.973770223175265,29.87376882730688,0.0
2014-01-13 15:00:00,66.03883388357625,60.05114336958873,89.79279416043815,9.085723715743576,13.522910176365611,30.00430062296173,0.0
2014-01-13 16:00:00,72.25207286434339,63.09290753501623,66.93195258668959,7.681640674375678,13.766813739535193,29.883065921067935,0.0
2014-01-13 17:00:00,72.15072773034598,64.09691291066135,70.33017937994589,8.745890070365926,15.2948503845668,29.872738505400516,0.0
2014-01-13 18:00:00,77.56290136264295,63.30745810402071,57.64364282803755,9.178096681612951,11.343617596841204,29.866561096642325,0.0
2014-01-13 19:00:00,78.48465947552015,69.72760142171744,69.07073088511974,7.297157119481121,9.923102467588622,29.86916878092795,0.0
2014-01-13 20:00:00,79.99642396531634,67.41784274459533,49.89859421733979,8.407817984239433,11.605530669794131,29.921062030614458,0.0
2014-01-13 21:00:00,83.19160673060993,72.8891314669475,70.83043712115943,8.130456373860493,10.655566471649818,29.886649511749376,0.0
2014-01-13 22:00:00,82.19102736548273,70.15017067905937,50.253458345597636,6.430335140812579,8.92022457942247,29.93622378656161,0.0
2014-01-13 23:00:00,80.73123463122685,73.13007480107287,70.67096034521319,8.670549850675751,12.614716906088422,29.908243493770595,0.0
2014-01-14 00:00:00,79.39840941145661,64.97935968307333,59.72959994190028,7.673066047490313,9.445011696961524,29.884798679866293,0.0
2014-01-14 01:00:00,73.79367030788207,63.49278533873783,61.704491017651584,9.481054719924574,12.101429966687933,29.90012484462206,0.0
2014-01-14 02:00:00,71.5719054805426,58.2586647676901,51.32414612601067,7.7090696447498095,9.696063283283241,29.93960142092041,0.0
2014-01-14 03:00:00,65.78207827417401,57.131621339412874,71.44635025183665,8.841465816523817,10.855464760343256,29.910982068940328,0.019489178438301814
2014-01-14 04:00:00,63.24819781639702,57.24608432589177,71.35749371289916,8.66474992314414,12.900930669564517,29.890596849561614,0.0
2014-01-14 05:00:00,58.80403260725474,47.06691613004625,50.20704095890757,6.869029110927146,9.61857679071115,29.896188598922656,0.0
2014-01-14 06:00:00,56.23668047632476,51.159083992950514,79.48424374034317,8.310286435773419,14.636644377291994,29.815962565254228,0.0
2014-01-14 07:00:00,54.93734008698554,45.18441032133046,60.566596067773105,9.025639468640334,11.387255089069338,30.000791851275444,0.0
2014-01-14 08:00:00,50.70381731827304,43.775798291608446,64.09245755015549,9.72866671830164,17.07985355240772,29.897290405693536,0.0
2014-01-14 09:00:00,56.109852412270186,44.836097367916565,60.261975211807105,8.75950865713354,10.966268639468765,29.901025624988883,0.0
2014-01-14 10:00:00,50.524896359359744,35.73069762798122,48.42196745244632,9.681836184527358,15.215299968897932,29.86701148881101,0.00376031325424656
2014-01-14 11:00:00,51.71321940167438,42.06919033846792,59.36704794165056,9.346804194238244,12.605457206943319,29.75245602366046,0.0
2014-01-14 12:00:00,58.9537266974453,45.778744132188635,50.90247670070168,9.412809031593794,15.964909031926727,29.85302922777637,0.0
2014-01-14 13:00:00,61.445975479509734,51.36813360999852,64.13337401468308,9.488906021889116,11.736684540163436,29.869130851368336,0.0
2014-01-14 14:00:00,64.85385835013399,54.895458039093754,68.76395295535444,8.62896410876703,15.28625214418682,29.82330514704763,0.0
2014-01-14 15:00:00,68.87667703841844,54.57244210663066,50.26819030197503,7.943288042147525,9.757172183162847,29.822060617152335,0.0
2014-01-14 16:00:00,71.61660363521872,57.71694494775191,56.57757990795225,10.529779233130416,14.159056770991452,29.84594574581342,0.0
2014-01-14 17:00:00,73.60958204091794,60.7515773890382,59.23359800374217,9.754601766562114,14.422284409219404,29.90083470034454,0.0
2014-01-14 18:00:00,78.8135450875823,70.85098755441446,75.74349593116465,8.942666471626303,14.787903873634168,29.92447664319208,0.0
2014-01-14 19:00:00,79.84793071122755,69.39784655398815,64.36090620058698,9.651758548316343,17.090056439156573,29.869749301764774,0.0
2014-01-14 20:00:00,84.81201826053872,77.57304592748187,69.89139304085305,9.45399618189585,13.772822324962888,29.83242667780338,0.0
