algo,track_id,frame,x1,y1,x2,y2,score,gt_id
ByteLike,2,27,243.69361116025362,431.3695778668761,302.9558475566508,601.8474216873428,0.18609202808557754,106
ByteLike,2,28,248.84850977175944,443.30625058584076,311.83802633393174,584.8833063999904,0.3360277887244628,177
ByteLike,2,29,243.97775184876198,428.81953242367763,315.1665395402785,586.1807062024421,0.26349749102952713,177
ByteLike,2,30,245.1989135951261,452.0597606877663,298.45566601168787,613.4267404194511,0.9,106
ByteLike,2,30,249.52653090419523,431.44450673606565,321.17836033511827,590.8292364331325,0.37079495027627385,177
ByteLike,2,31,245.30879712098363,446.3797961217979,306.76137495209986,606.7958893901814,0.9,106
ByteLike,2,31,250.0696840596868,444.00229564266846,321.7427725478941,592.827173374868,0.22375399581332495,177
ByteLike,2,32,252.8390007066568,455.8587697442878,307.0298035636842,622.8170727548867,0.9,106
ByteLike,2,32,257.4426638769255,443.6162009459872,317.41179748038553,599.480963170654,0.3612431874797064,177
ByteLike,2,33,258.97180372455205,442.5257986887058,324.4601594993437,598.3495329130344,0.20391072021519152,177
ByteLike,2,34,254.76045730865786,441.8322943330599,304.6093521582536,631.2962118363031,0.9,106
ByteLike,2,34,252.91211566988198,447.3675782659748,325.5134037672351,593.6558698653854,0.15642155095074972,177
ByteLike,2,35,263.73884513929613,446.23138695377065,317.1895724807082,626.4065436762996,0.9,106
ByteLike,2,35,264.66192246617214,453.97702458166657,332.4960299114086,595.860776555714,0.3879773044198308,177
ByteLike,2,36,260.4890102346153,466.4251001441741,312.692167656762,629.1888249125253,0.9,106
ByteLike,2,36,260.8150274091231,451.04434394004306,330.9348560395275,598.8221014589963,0.12229447170281535,177
ByteLike,2,37,267.7369481938133,462.2507246725622,316.7454465957178,634.5815643455983,0.9,106
ByteLike,2,37,265.7947004196611,448.45252305319883,326.14449289876944,600.8458154068853,0.26357061216696165,177
ByteLike,2,38,271.13476845748403,468.9197067871722,315.81287270510575,639.5206839076866,0.9,106
ByteLike,2,38,264.3022194705827,450.69793369462855,329.34455111200555,593.3534960378737,0.2995990562136186,177
ByteLike,2,39,270.3131237439685,468.9925125363786,330.92878322489014,638.5749746579195,0.9,106
ByteLike,2,39,266.05857800724226,443.61961156607424,328.0387792489131,602.2295021585943,0.2834179504670151,177
ByteLike,2,40,270.8146847739609,465.52872778242045,326.0477358260668,630.638821368395,0.9,106
ByteLike,2,41,273.50951546041074,450.1380066120506,337.909668270641,596.027386857157,0.2531524531416537,177
ByteLike,2,42,277.72479383258167,457.2693005233109,326.3826227046504,605.9785787316555,0.1941556702750031,177
ByteLike,2,43,277.0087723200915,453.36481048035705,336.6717339786239,631.6409431454217,0.10396965012672908,106
ByteLike,2,44,285.6793623595669,456.50273351917207,335.6303510275376,627.6952913468705,0.3644690280047672,106
ByteLike,2,45,283.61308613443526,448.0952479786259,338.66623774587305,597.4191727836053,0.21021563422360903,177
ByteLike,2,46,287.9444677829625,447.4063874211692,342.6150764593359,593.5491698614245,0.2749459005137915,177
ByteLike,2,47,284.0964918176601,442.3009911092084,354.0043748909194,601.9373776038569,0.2838489397207985,177
ByteLike,2,48,286.75550793184294,440.35223149748253,341.70984620744485,617.7848767354708,0.31746424868182976,106
ByteLike,2,49,277.48392170013807,420.8354381787569,324.52857456220386,576.2990679830158,0.23847538092510573,3
ByteLike,2,50,270.7271258424237,427.8777891903518,319.8109034020835,572.9782372809717,0.3877679498321682,3
ByteLike,2,51,244.91618933841173,422.8892585797788,345.4028476272086,529.2910802251386,0.3218932767399274,179
ByteLike,2,52,259.5479788142826,424.90561775926255,352.35464867985235,523.0379974956488,0.22670690586153727,179
ByteLike,2,53,238.6794358967939,365.94348150105134,316.11022695304433,524.5713013691158,0.39529269370171327,31
ByteLike,2,54,238.06674910416803,378.17505725228244,318.5949212473415,520.5429069464706,0.34091719137567966,31
ByteLike,2,55,247.47284158557767,376.4707944175869,325.97309379364174,529.0341596629756,0.2800846655237528,31
ByteLike,2,56,241.23692355800037,380.5335425896669,324.00597590188215,527.3609306383322,0.21025922760804847,31
ByteLike,2,57,238.05989186303242,389.5296806671627,329.3248957381021,531.1967893385284,0.337842986821097,31
ByteLike,2,58,247.3364311952069,378.5246956963997,315.5780465633941,534.0635465377112,0.3787247603517435,31
ByteLike,2,59,242.14959255232512,384.1586081761997,328.1662423133504,528.9210807497149,0.30953612773815464,31
ByteLike,2,60,245.80225374569125,381.05749751874816,329.6085992219237,528.0236826819421,0.17088411055530323,31
ByteLike,2,61,242.26979207448804,420.9514672849276,347.37549889674415,524.6483075574988,0.3684853937467628,179
ByteLike,2,62,239.62645853833945,428.6814741532917,335.8127654623718,531.0397384852704,0.21123312167869854,179
ByteLike,2,63,236.03978254794603,418.0496338152126,337.8097007463527,519.8454732728226,0.32479098316472554,179
ByteLike,2,64,230.2640251953875,419.8820106759672,330.61754199255734,525.7921321770739,0.17008315634119875,179
ByteLike,2,65,260.85173248291443,398.83728640147956,336.8770319393592,530.3412034091716,0.3994889869494537,31
ByteLike,2,66,250.3210684013872,390.966652836823,329.22304780498484,534.5756775878374,0.2572206577404589,31
ByteLike,2,67,258.06210230930344,392.61020161756215,332.1921964732676,549.2458064743074,0.15715044583213084,31
ByteLike,2,68,258.8605596774873,399.1190957403155,339.8037656320829,544.6600548425993,0.27386389062188343,31
ByteLike,2,69,234.3215095165167,416.7819833786307,332.4595100956687,519.7004126296356,0.11264429866305939,179
ByteLike,2,70,229.6658732723207,381.4862356031367,328.179711687041,509.64731534473077,0.35831370741546764,103
ByteLike,2,71,225.36162415636798,386.8754734189148,306.3324087760369,515.7187923214942,0.26979722797523453,103
ByteLike,2,72,227.80424252889298,421.4624491330342,330.1445171837691,515.6998289322717,0.3054255585779941,179
ByteLike,2,73,219.61580583967955,394.8708658261125,313.4123825640856,502.22459494434685,0.35684529584938596,103
ByteLike,2,74,225.61489286727675,394.64702221778094,314.02174298059384,505.01082539200405,0.38632592706629443,103
ByteLike,2,75,219.40366420205166,400.3981077274695,305.04569327578315,514.5559965421456,0.12783951356087392,103
ByteLike,2,76,216.27219402941745,402.49521477661796,286.79699235232385,518.3857700967344,0.16157086361465997,103
ByteLike,2,77,209.17624913290632,390.1395948687145,288.69662349185,523.3098098105178,0.10645377232235322,103
ByteLike,2,78,218.23905769674468,375.2361760310343,285.1812056089715,505.70137132487076,0.25617518894760105,181
ByteLike,2,79,208.38770732824003,388.20928030693716,278.0996143315068,491.74929847718,0.16894957445435047,181
ByteLike,2,80,215.01262761049364,376.36589897098946,279.7896212747316,502.5806252559626,0.16346546643784454,181
ByteLike,2,81,193.10467192883556,416.0299065336008,275.996898841815,529.2722486084248,0.35628635417810184,103
ByteLike,2,82,199.52906441578023,405.0598702834514,276.0296792640671,534.6213201970066,0.139598682673616,103
ByteLike,2,83,189.18055852168487,421.5809121445839,269.12310536488184,534.3280513641548,0.29934454928480336,103
ByteLike,2,84,194.82338520183114,426.0627022817856,269.34718207327165,545.7142548001798,0.36502969530804485,103
ByteLike,2,85,186.82899920537344,417.66700213827744,257.95909500548674,539.491831977679,0.34896519864020825,103
ByteLike,2,86,185.16197246723107,383.3666987545682,246.16405297509573,550.8615788302426,0.3707273613637204,5
ByteLike,2,87,165.76548979090663,382.08817065255823,243.75195622924969,534.001446528754,0.27695530458524953,5
ByteLike,2,88,178.51484579751443,370.12961972843397,234.06574907074128,533.5807532316766,0.23317020389576645,5
ByteLike,2,89,169.343645953785,368.9413089436235,236.3649526907215,522.4754233477986,0.12881751336910713,5
ByteLike,2,90,177.98559194261375,359.7126768464489,242.44695418585934,524.2164209559998,0.29785071999131707,5
ByteLike,2,91,170.59460977746951,400.88138748257245,253.61683996635813,535.9138083675613,0.2680557350050219,77
ByteLike,2,92,182.2134056171805,401.4808989671176,254.7997607117274,520.83322185173,0.2791682366184752,77
ByteLike,2,93,186.10184248314167,403.0186920117302,265.13137999156476,525.1421039561752,0.2790286221430039,77
ByteLike,2,94,182.29820479257245,385.72188220162644,269.7797511109298,524.438767339418,0.17283731590156082,77
ByteLike,2,95,184.7514791007252,387.2680281718171,269.7795195777469,511.4658574797282,0.3268510850261591,77
ByteLike,2,96,191.5234909930035,379.74807137599856,269.7083257764483,512.9312862316556,0.38852399195714205,77
ByteLike,2,97,188.56694065585052,375.6965131219453,277.7238972931547,510.1431049863526,0.34884092332223643,77
ByteLike,2,98,190.29881070255908,374.84956422413245,279.19829213674274,508.1838072982313,0.19294503248721134,77
ByteLike,2,99,193.2222549567956,376.4538279154463,277.4073467549884,503.619129410214,0.26975039586728977,77
ByteLike,3,9,280.6070490685603,444.9802873235637,345.76601675170093,605.791942876014,0.9,60
ByteLike,3,9,282.2804070374743,385.76107712888654,364.8304261350808,547.337829240659,0.1773022103391742,21
ByteLike,3,10,283.1941339857393,376.13001537933735,358.69049912690457,542.5364369176202,0.15826627523799558,21
ByteLike,3,11,290.81307807411224,384.65157142117397,365.38865814965226,529.5409182408863,0.1515855433972635,21
ByteLike,3,12,287.70058368141997,381.2280664609254,367.1846810929317,528.324377103443,0.21743114187881574,21
ByteLike,3,13,296.8588435165106,373.56518967589454,366.7296701849249,527.5944538284247,0.23344767578201128,21
ByteLike,3,14,308.2029107962699,360.78577186096516,379.657521358074,522.0606965876797,0.3094364218169573,111
ByteLike,3,15,305.64125067642897,367.9764779623124,373.40933136239977,528.866332109822,0.38271533327486784,111
ByteLike,3,16,304.6056985146326,356.5995803573061,379.93314898546646,527.4720318405117,0.31063303282632015,111
ByteLike,3,17,307.63465468264377,362.89291845646466,373.93988482114673,522.0604656689419,0.20787714026201026,21
ByteLike,3,18,316.3748944174388,355.0927393632608,378.34204889553615,512.5862380379411,0.3286976290029907,111
ByteLike,3,19,308.0961968514788,358.1463265089599,377.25981733131266,514.53991767588,0.25068650298058065,111
ByteLike,3,20,313.18284258687333,358.2263701234854,368.8832035857142,510.48907219785286,0.13822351657108878,111
ByteLike,3,21,302.2247713708862,372.0020242811908,402.28924425219316,503.16180495823625,0.2530167701460778,39
ByteLike,3,22,308.57188281412965,372.3663802932485,403.2738647250091,502.8808176160346,0.22662674155166931,39
ByteLike,3,23,305.18712991895524,368.98122712016095,405.84055149599544,508.58614765746626,0.39802768602350735,39
ByteLike,3,24,307.84392203128976,362.57791748002916,407.2015490897415,495.51494577695377,0.2668143326693566,39
ByteLike,3,25,309.98062931623235,369.6733386391283,401.6077831333587,504.4455663469662,0.3333630159177664,39
ByteLike,3,26,301.6310228335622,351.64544963267974,409.75886935317976,495.7438635269131,0.25803816618255404,39
ByteLike,3,27,300.65274501507747,343.202104311849,358.50224479358866,495.0693110704235,0.20036278888852738,111
ByteLike,3,28,299.34345905855474,360.64219002517535,358.8048437289137,485.8073028524182,0.39425311136975805,143
ByteLike,3,29,305.12327457909953,356.15529625128994,348.29902970873144,486.16946985690544,0.35396152663174585,143
ByteLike,3,30,301.6956313795131,355.22517273588744,360.92932899535805,477.23169351894865,0.3205390250465673,143
ByteLike,3,31,300.5222326012741,340.52192554565295,361.9222513955451,503.58259973648455,0.23314007385717414,111
ByteLike,3,32,303.9056418700668,318.83749015729666,363.12813461634573,463.99963057393666,0.37000942395363745,91
ByteLike,3,33,294.45936162376177,323.47040083704036,363.4402693831132,459.0046411190975,0.21054972597872562,91
ByteLike,3,34,311.3189581813547,318.6166376832669,359.93109877686453,458.05379424234684,0.1502101921853785,91
ByteLike,3,35,305.2410412491723,316.77675324949286,357.9988684214434,452.8584937839607,0.28014676628570867,91
ByteLike,3,36,305.1326959567355,320.0179590500454,369.69172807134174,451.23313094874294,0.33709101177477196,91
ByteLike,3,37,310.264609194581,319.0394252617626,365.97547275688873,446.48251338355453,0.2088030936047725,91
ByteLike,3,38,312.06897754807005,302.7999762629612,359.17321337018524,447.78366352537057,0.3661776217559517,91
ByteLike,3,39,296.8242125753392,317.5595689251255,367.51305187267286,445.09591549725684,0.33274529673757214,91
ByteLike,3,40,320.90382306007643,306.43207995146486,367.7464715969705,443.91614142790587,0.21901982163823358,91
ByteLike,3,41,306.4669432027002,304.3881147975692,400.39840581993565,454.41670344046355,0.2043507877176607,192
ByteLike,3,42,298.8604651696529,304.9989392663693,406.80882571058834,452.2678320175076,0.2185294938933173,192
ByteLike,3,43,302.6143741033888,298.03976809984664,400.90577018249957,450.02896951941193,0.3133989320164624,192
ByteLike,3,44,311.091731449495,285.1361339607074,394.1401883940031,445.8569589444166,0.1177239805203242,192
ByteLike,3,45,313.61911826616904,281.3326301567129,398.9438906870935,443.94774896588206,0.37128492437167504,192
ByteLike,3,46,309.1124263635828,282.47831088485356,402.9426794654437,437.9877691573742,0.13286083196134355,192
ByteLike,3,47,305.8236614799347,278.21694253520957,405.42258242218395,438.71520756799026,0.3213057413826176,192
ByteLike,3,48,326.99128303542665,298.8888176414065,413.80065163795837,443.74692037272746,0.3123662544584938,39
ByteLike,3,49,318.75896884923935,293.15891867460874,424.60170056646683,432.7691057581445,0.35468191074396904,39
ByteLike,3,50,321.5960818667239,297.9939195564308,421.5533412013561,419.8285390680231,0.374443916231345,39
ByteLike,3,51,322.0302491967305,289.73829003441824,422.3927901121448,427.37921708047173,0.2276056590236161,39
ByteLike,3,52,326.10274305315454,288.3783408091453,421.8974509839391,421.0783469226045,0.37999061816950186,39
ByteLike,3,53,325.8981925582157,290.1042067438842,416.92197189253557,416.99457961341415,0.19725161958079762,39
ByteLike,3,54,321.8102228013269,280.8463872700446,423.2712582960279,419.91021303901,0.17997969770194325,39
ByteLike,3,55,320.4109420103132,278.1383679723497,423.0987899328116,412.3877172337135,0.2181453703266997,39
ByteLike,3,56,320.6930214179973,287.6988959370861,423.34858337753013,480.4389813207305,0.2677737380034141,20
ByteLike,3,57,320.70785146342297,288.0126795045753,417.699976238074,473.16615066059126,0.3360735076280662,20
ByteLike,3,58,324.5220543269308,273.30876144390413,425.2765974874702,473.1566718271111,0.27217451169001383,20
ByteLike,3,59,317.94590238254705,276.48553856125613,408.3727950886148,473.47526449914335,0.2519954004582885,20
ByteLike,3,60,313.26054974190856,277.6910404195743,412.8966362634965,461.7321518009807,0.3704938974893187,20
ByteLike,3,61,308.5385235832873,280.49251013477294,414.7585623292672,475.7309918331736,0.24789795851047247,20
ByteLike,3,62,307.8758648758807,277.01401786021364,407.72394010202845,461.92063769677424,0.1928862305340105,20
ByteLike,3,63,299.8778658301542,270.450543891077,406.84203508867773,455.17911384423076,0.3671458856653299,20
ByteLike,3,64,307.24380845570886,276.69014999266966,400.7808105460666,461.02189838560184,0.35325032372493825,20
ByteLike,3,65,296.90876275116506,266.2963287682938,402.1587548668338,457.58344003829797,0.38837933634589583,20
ByteLike,3,66,299.51533253376675,267.54155229222187,398.42058293481693,458.62415953059633,0.13296079486640847,20
ByteLike,3,67,286.2454513977564,257.7437806692675,400.88046143467386,454.3020732459639,0.17223815145160948,20
ByteLike,3,68,297.9869120065896,256.1398518838222,380.7686922199204,442.7187882018016,0.27760432180572897,20
ByteLike,3,69,295.06730226929,251.59368245916934,395.74086445354664,445.1423578409066,0.2859226662821398,20
ByteLike,3,70,290.46855861491025,248.7046369608659,385.770658665928,433.00775669445994,0.35067188525269644,20
ByteLike,3,71,296.92463059492644,247.3923354743519,396.1779789250023,443.1070851264492,0.22310484890470417,20
ByteLike,3,72,282.168479922524,248.75426856773058,381.8408776279768,438.63056303979,0.13499099381195856,20
ByteLike,3,73,282.3240477890196,237.87018548772772,386.43950309739233,431.4432797599847,0.3297367112760138,20
